,CNOOC,State_Grid,PetroChina,CNNC ,Trina_Solar,Tokyo_Electric ,Brookfield ,BP,ConocoPhillips,Canadian_Solar ,Chevron,Duke_Energy,Enbridge,Enel,Eni,E.ON,Enterprise,Equinor,Energy_Transfer,Exelon,First_Solar ,Gazprom,Iberdrola,Indian_Oil,Inter_Rao,Kinder_Morgan,NextEra,NEL,Neste,Petrobras ,Rosneft,REW,Suncor,Tata_Power,Tullow_Oil,TC_Energy,Vestas,Williams,ExxonMobil 
763,11.18000031,13.42000008,6.210000038,6.829999924,57.24000168,498.0,34.27000046,30.86000061,111.4899979,29.37000084,167.5500031,100.9400024,42.93999863,5.333000183,13.17000008,9.090000153,25.95999908,34.83000183,10.81999969,42.31000137,61.95000076,317.69,9.871999741,73.5,3.22,17.88999939,71.48000336,11.76000023,41.93000031,12.71000004,371.6,38.16999817,39.36999893,220.3999939,54.79999924,54.16999817,160.2799988,32.34000015,96.09999847
764,11.02000046,13.5,6.130000114,6.920000076,55.25,492.0,34.81999969,31.02000046,109.3300018,29.78000069,164.2599945,100.1800003,42.68000031,5.556000233,13.25399971,9.100000381,25.45999908,35.86000061,10.72000027,42.25999832,64.02999878,316.2,9.984000206,72.80000305,3.22,17.60000038,74.19000244,12.42500019,42.02999878,12.76000023,375.65,38.56999969,38.79999924,218.9499969,55.40000153,53.47000122,162.1199951,31.75,94.88999939
765,10.60000038,13.85999966,5.920000076,6.849999905,59.56000137,485.0,33.40000153,29.57999992,102.4199982,28.22999954,155.4799957,99.54000092,40.97000122,5.400000095,12.60599995,8.49600029,24.14999962,34.41999817,10.13000011,41.22000122,62.00999832,316.99,9.878000259,72.09999847,3.293,16.70000076,70.87000275,12.11499977,40.84999847,12.07999992,383.0,37.09999847,36.86000061,209.8000031,51.40000153,51.34999847,161.5200043,30.45000076,91.38999939
766,10.52000046,13.93000031,5.829999924,6.809999943,60.11999893,475.0,33.40999985,27.76000023,93.73999786,30.62999916,148.3800049,97.81999969,40.49000168,5.441999912,12.01000023,8.720000267,23.45000076,34.04000092,9.829999924,40.90999985,66.70999908,315.5,9.859999657,69.46666718,3.445,16.04999924,70.80999756,12.55000019,41.72999954,11.60999966,384.45,37.38999939,34.31999969,210.3000031,49.97999954,50.11000061,162.3200073,29.73999977,86.12000275
767,10.52000046,13.93000031,5.829999924,6.809999943,60.11999893,475.0,33.40999985,27.76000023,93.73999786,30.62999916,148.3800049,97.81999969,40.49000168,5.441999912,12.01000023,8.720000267,23.45000076,34.04000092,9.829999924,40.90999985,66.70999908,315.5,9.859999657,69.46666718,3.445,16.04999924,70.80999756,12.55000019,41.72999954,11.60999966,384.45,37.38999939,34.31999969,210.3000031,49.97999954,50.11000061,162.3200073,29.73999977,86.12000275
768,10.14000034,14.15999985,5.449999809,6.78000021,63.52000046,457.0,33.40999985,27.76000023,93.73999786,30.62999916,148.3800049,97.81999969,40.49000168,5.488999844,12.04399967,8.770000458,23.45000076,34.04000092,9.829999924,40.90999985,66.70999908,311.98,10.01000023,68.69999695,3.638,16.04999924,70.80999756,13.35000038,43.06000137,11.60999966,389.8,38.79000092,34.31999969,194.8999939,50.90000153,50.11000061,171.6000061,29.73999977,86.12000275
769,10.22000027,14.03999996,5.440000057,6.889999866,64.33999634,467.0,33.59999847,29.12000084,99.27999878,31.21999931,154.5899963,99.20999908,41.49000168,5.465000153,12.07999992,8.727999687,24.45000076,34.90000153,10.38000011,41.59999847,68.19999695,301.58,9.737999916,70.5,3.5555,16.64999962,72.73000336,13.53999996,45.20000076,11.55000019,381.3,39.00999832,37.25,204.5500031,50.5,51.84000015,174.2400055,30.93000031,91.48000336
770,9.829999924,13.68999958,5.320000172,6.739999771,65.29000092,471.0,33.38999939,28.09000015,93.05999756,31.26000023,147.8699951,100.1600037,41.25,5.350999832,11.65999985,8.850000381,24.09000015,33.0,10.0,41.68999863,67.59999847,295.8,9.456000328,70.3666687,3.617,16.34000015,74.69000244,13.64999962,44.75999832,11.44999981,377.6,38.38999939,35.22000122,201.3000031,49.79999924,51.40000153,174.6000061,30.56999969,87.86000061
771,10.0,13.96000004,5.400000095,6.730000019,65.05000305,473.0,34.06000137,27.36000061,87.88999939,32.38000107,142.4299927,103.4100037,40.79999924,5.421999931,11.43000031,8.74600029,23.60000038,32.31000137,9.789999962,42.22999954,69.59999847,303.5,9.81799984,71.53333282,3.596,16.23999977,77.19999695,12.59000015,41.52999878,11.10000038,378.4,38.61999893,32.90999985,202.9499969,47.52000046,51.15000153,168.1399994,30.40999985,85.20999908
772,9.859999657,14.01000023,5.340000153,6.699999809,67.91999817,477.0,35.06000137,28.22999954,90.91000366,32.38000107,144.7700043,104.5299988,41.77999878,5.513000011,11.66600037,8.602000237,23.98999977,32.54000092,10.10000038,43.29000092,70.06999969,296.0,10.05500031,72.33333588,3.63,16.47999954,78.01999664,13.22000027,41.52999878,10.94999981,377.0,37.41999817,34.54000092,207.8999939,47.74000168,51.79000092,164.5,30.04999924,86.90000153
773,9.859999657,14.01000023,5.340000153,6.699999809,67.91999817,477.0,35.06000137,28.22999954,90.91000366,32.38000107,144.7700043,104.5299988,41.77999878,5.513000011,11.66600037,8.602000237,23.98999977,32.54000092,10.10000038,43.29000092,70.06999969,296.0,10.05500031,72.33333588,3.63,16.47999954,78.01999664,13.22000027,41.52999878,10.94999981,377.0,37.41999817,34.54000092,207.8999939,47.74000168,51.79000092,164.5,30.04999924,86.90000153
774,10.11999989,13.94999981,5.389999866,6.710000038,67.48999786,513.0,35.33000183,28.70000076,92.23000336,33.95000076,147.5700073,105.1999969,42.18000031,5.40899992,11.43000031,8.513999939,24.13999939,34.15999985,10.14000034,43.88999939,70.62000275,296.2,9.921999931,73.03333282,3.8,16.82999992,77.88999939,13.32999992,44.70999908,11.77999973,376.65,36.81000137,35.65999985,208.1499939,49.06000137,53.02999878,168.0800018,30.59000015,89.02999878
775,10.47999954,14.11999989,5.360000134,6.880000114,68.90000153,550.0,34.56000137,29.06999969,95.22000122,31.84000015,149.9400024,105.6999969,42.54000092,5.475999832,11.5,8.609999657,24.77000046,35.38000107,10.34000015,43.88000107,67.75,297.2,10.17500019,72.19999695,3.7065,17.20000076,76.44000244,13.39000034,45.06999969,11.89000034,381.85,37.52999878,36.59999847,208.6499939,49.79999924,53.56999969,167.3800049,31.73999977,91.5
776,10.43999958,13.52999973,5.309999943,6.809999943,66.55000305,579.0,34.79000092,28.77000046,91.45999908,30.09000015,146.9799957,106.0100021,42.43999863,5.40199995,11.60200024,8.368000031,24.55999947,34.88000107,10.18000031,44.34000015,66.83999634,297.65,10.07499981,73.19999695,3.5265,16.92000008,76.0,12.39500046,43.97000122,11.82999992,384.2,37.02999878,35.31000137,207.3000031,48.5,52.18999863,158.6399994,31.51000023,88.12000275
777,10.35999966,13.44999981,5.300000191,6.860000134,65.25,567.0,34.79999924,28.35000038,89.80999756,31.13999939,144.7799988,107.2099991,42.25999832,5.21999979,11.32800007,8.008000374,24.37000084,34.75999832,9.979999542,45.31999969,68.12999725,207.0,9.895999908,74.25,3.33,16.76000023,77.45999908,11.96500015,42.24000168,11.68000031,362.25,35.08000183,35.06999969,202.1999969,46.86000061,51.81000137,149.8999939,31.20999908,85.63999939
778,10.35999966,13.39999962,5.269999981,6.96999979,59.70000076,579.0,35.20000076,28.28000069,90.98000336,31.12000084,146.5099945,109.6200027,42.65999985,5.313000202,11.22799969,8.201999664,24.62999916,33.83000183,10.02000046,46.06999969,68.15000153,192.5,10.34000015,74.55000305,3.4375,16.97999954,80.55999756,12.61999989,42.72000122,11.76000023,375.15,36.91999817,35.56999969,207.0,43.52000046,52.61000061,153.9799957,31.29000092,87.55000305
779,10.35999966,13.39999962,5.269999981,6.96999979,59.70000076,579.0,35.20000076,28.28000069,90.98000336,31.12000084,146.5099945,109.6200027,42.65999985,5.313000202,11.22799969,8.201999664,24.62999916,33.83000183,10.02000046,46.06999969,68.15000153,192.5,10.34000015,74.55000305,3.4375,16.97999954,80.55999756,12.61999989,42.72000122,11.76000023,375.15,36.91999817,35.56999969,207.0,43.52000046,52.61000061,153.9799957,31.29000092,87.55000305
780,10.27999973,14.51000023,5.309999943,7.130000114,60.34000015,654.0,35.20000076,28.28000069,90.98000336,31.12000084,146.5099945,109.6200027,42.65999985,5.281000137,11.49800014,8.170000076,24.62999916,33.83000183,10.02000046,46.06999969,68.15000153,186.25,10.27000046,74.34999847,3.46,16.97999954,80.55999756,12.60499954,43.63999939,11.76000023,371.6,36.61000061,35.56999969,211.4499969,45.41999817,52.61000061,154.8800049,31.29000092,87.55000305
781,10.39999962,14.14000034,5.400000095,7.150000095,61.04000092,653.0,34.75999832,27.14999962,84.63999939,30.17000008,142.6600037,106.3399963,41.43999863,5.077000141,10.83199978,7.915999889,24.0,33.54000092,9.880000114,43.61999893,66.23000336,197.3,10.125,73.59999847,3.42,16.57999992,79.11000061,12.69999981,43.40000153,11.34000015,371.5,35.49000168,33.22999954,212.8000031,42.27999878,51.29999924,156.9799957,30.15999985,84.80999756
782,9.899999619,13.85999966,5.21999979,6.920000076,64.30000305,612.0,34.65000153,26.71999931,83.33999634,29.28000069,140.7799988,107.5800018,41.27999878,5.176000118,10.75599957,7.857999802,23.61000061,32.88999939,9.539999962,44.25999832,66.16000366,195.42,10.26500034,72.59999847,3.422,16.36000061,79.56999969,12.80000019,43.16999817,11.10000038,369.65,35.54999924,32.54000092,214.0,39.65999985,50.88000107,159.8399963,29.71999931,83.27999878
783,9.840000153,14.31999969,5.159999847,6.929999828,69.73000336,610.0,35.09000015,27.78000069,86.34999847,32.13000107,143.5200043,106.8300018,42.0,5.263000011,11.04599953,8.031999588,24.56999969,34.15999985,9.869999886,44.38999939,70.63999939,197.92,10.34500027,72.69999695,3.4195,16.88999939,80.37999725,13.30500031,44.22999954,11.56000042,364.95,35.70999908,33.34999847,214.5500031,42.0,51.54000092,166.7200012,31.18000031,85.94000244
784,9.890000343,14.78999996,5.190000057,6.829999924,67.90000153,619.0,35.22999954,27.84000015,86.45999908,32.97999954,142.7700043,105.9100037,42.18999863,5.251999855,11.22599983,8.184000015,24.97999954,33.5,9.949999809,44.29000092,72.51000214,198.0,9.911999702,72.69999695,3.399,16.96999931,80.25,13.57499981,44.20000076,11.78999996,351.2,35.81999969,32.74000168,220.0500031,43.90000153,51.74000168,170.8600006,31.31999969,86.08000183
785,9.840000153,14.93000031,5.130000114,6.900000095,66.65000153,619.0,34.65999985,27.45999908,85.55000305,29.57999992,141.5099945,107.9599991,42.09999847,5.242000103,11.19999981,8.112000465,25.04000092,33.41999817,9.729999542,44.43000031,69.29000092,188.9,10.14999962,72.55000305,3.4005,16.86000061,80.68000031,13.89999962,43.91999817,11.55000019,343.8,36.49000168,31.94000053,220.75,43.65999985,51.61999893,171.8999939,31.76000023,85.63999939
786,9.800000191,15.90999985,5.119999886,6.960000038,66.12999725,608.0,34.54000092,26.87999916,83.44999695,29.29999924,138.9199982,107.6699982,41.74000168,5.177999973,11.13799953,8.112000465,24.68000031,32.95000076,9.680000305,44.22999954,68.41999817,191.4,10.125,70.65000153,3.275,16.64999962,79.94999695,13.70499992,43.68000031,11.22999954,333.5,36.49000168,30.51000023,221.5,43.86000061,50.15999985,175.6199951,30.95000076,84.5
787,9.579999924,17.5,5.090000153,6.940000057,69.69999695,640.0,34.61999893,27.01000023,83.11000061,29.30999947,137.9900055,107.2399979,41.63999939,5.126999855,11.11600018,8.052000046,24.62999916,33.59000015,9.859999657,43.59999847,69.16000366,186.0,9.890000343,70.40000153,3.2005,16.60000038,80.26000214,13.35499954,43.25,11.34000015,321.0,36.15999985,30.57999992,220.75,42.61999893,50.90999985,172.0,31.13999939,84.83999634
788,9.470000267,16.75,5.070000172,6.690000057,75.08999634,591.0,34.54999924,26.02000046,81.61000061,29.40999985,135.9400024,106.9499969,41.09999847,4.835000038,10.64400005,7.941999912,24.46999931,31.64999962,9.659999847,44.15000153,71.04000092,184.55,9.715999603,70.75,3.29,16.57999992,80.12999725,13.39000034,42.34999847,10.89999962,315.45,35.56000137,29.53000069,221.3500061,42.04000092,50.56000137,167.1999969,31.14999962,83.13999939
789,9.319999695,16.80999947,5.010000229,6.400000095,74.0,589.0,35.0,26.65999985,82.88999939,29.14999962,137.6499939,107.4300003,41.59000015,5.0,10.8380003,8.048000336,24.52000046,32.36000061,9.819999695,44.22999954,65.26999664,187.61,9.807999611,70.34999847,3.404,16.76000023,78.70999908,13.23499966,44.25999832,11.22999954,330.5,36.81999969,30.19000053,225.0,42.47999954,50.97000122,161.7599945,31.37999916,84.54000092
790,9.319999695,16.80999947,5.010000229,6.400000095,74.0,589.0,35.0,26.65999985,82.88999939,29.14999962,137.6499939,107.4300003,41.59000015,5.0,10.8380003,8.048000336,24.52000046,32.36000061,9.819999695,44.22999954,65.26999664,187.61,9.807999611,70.34999847,3.404,16.76000023,78.70999908,13.23499966,44.25999832,11.22999954,330.5,36.81999969,30.19000053,225.0,42.47999954,50.97000122,161.7599945,31.37999916,84.54000092
791,9.850000381,16.69000053,5.150000095,6.480000019,75.29000092,589.0,35.79999924,27.32999992,85.06999969,30.15999985,139.5800018,105.4300003,42.45999908,4.90899992,11.01399994,8.050000191,24.95999908,33.88999939,10.09000015,43.75999832,67.01000214,186.7,9.788000107,71.15000153,3.255,16.93000031,77.51000214,15.76000023,44.97999954,11.47000027,326.0,37.11000061,30.62000084,227.8000031,44.75999832,52.20000076,166.6199951,31.90999985,86.09999847
792,9.960000038,16.31999969,5.199999809,6.449999809,69.95999908,575.0,36.06999969,28.05999947,88.48000336,30.76000023,144.6100006,105.5400009,43.15000153,4.973499775,11.3039999,8.394000053,25.28000069,34.47000122,10.43000031,43.70000076,70.65000153,189.51,9.840000153,72.0,3.258,17.30999947,78.93000031,16.56500053,45.77000046,11.65999985,320.75,38.59000015,31.87000084,228.0,44.72000122,52.95999908,166.0399933,32.34999847,88.26999664
793,10.0,16.42000008,5.239999771,6.449999809,71.55000305,576.0,36.97999954,28.13999939,90.70999908,31.94000053,146.5200043,102.9899979,43.08000183,4.81799984,11.17399979,8.42800045,25.57999992,35.09999847,10.47000027,43.09999847,72.98000336,193.3,9.777999878,72.34999847,3.3165,17.31999969,78.31999969,15.96500015,45.68999863,11.63000011,330.0,38.25999832,31.88999939,227.6000061,44.56000137,52.75999832,170.6000061,32.5,89.23999786
794,9.789999962,16.03000069,5.190000057,6.300000191,70.01000214,566.0,36.86000061,27.78000069,88.93000031,31.47999954,145.3999939,103.5400009,42.95999908,4.748000145,11.0,8.116000175,25.70999908,34.25,10.35999966,43.25999832,73.26000214,189.59,9.795999527,72.55000305,3.2755,17.65999985,78.87000275,16.07999992,45.70000076,11.47000027,328.2,37.25,31.37000084,230.1000061,44.20000076,52.81999969,167.7599945,32.40999985,87.75
795,9.850000381,16.27000046,5.199999809,6.230000019,73.34999847,519.0,36.77000046,27.54999924,88.12999725,32.20000076,144.1900024,104.9800034,42.90999985,4.723999977,10.97000027,8.456000328,25.56999969,34.20000076,10.25,44.02000046,72.58999634,192.25,9.991999626,72.15000153,3.283,17.64999962,80.25,16.08499908,45.75,11.64000034,340.0,37.52000046,30.81999969,230.8500061,44.93999863,53.15999985,174.9600067,32.34000015,87.08000183
796,9.850000381,16.27000046,5.199999809,6.230000019,73.34999847,519.0,36.77000046,27.54999924,88.12999725,32.20000076,144.1900024,104.9800034,42.90999985,4.723999977,10.97000027,8.456000328,25.56999969,34.20000076,10.25,44.02000046,72.58999634,192.25,9.991999626,72.15000153,3.283,17.64999962,80.25,16.08499908,45.75,11.64000034,340.0,37.52000046,30.81999969,230.8500061,44.93999863,53.15999985,174.9600067,32.34000015,87.08000183
797,9.770000458,15.68999958,5.190000057,6.210000038,71.48999786,512.0,36.86000061,28.12000084,92.05000305,33.54999924,148.4799957,105.9800034,44.00999832,4.75,11.06200027,8.430000305,26.06999969,35.54000092,10.60000038,44.41999817,74.15000153,192.0,9.977999687,72.09999847,3.2665,18.02000046,80.98000336,15.36999989,46.11999893,12.39000034,336.6,37.84000015,31.86000061,232.5,46.72000122,54.84000015,170.3999939,33.45000076,89.98000336
798,10.0,15.75,5.25,6.179999828,76.36000061,503.0,36.40999985,28.06999969,91.08999634,32.25,147.3200073,107.0199966,43.81999969,4.735499859,11.02000046,8.397999763,26.09000015,36.27000046,10.64999962,44.70000076,73.56999969,193.95,10.07499981,71.65000153,3.304,18.0,79.91000366,15.08500004,45.36000061,12.60999966,347.0,38.15000153,31.42000008,226.1499939,47.77999878,54.88999939,161.3000031,33.54000092,89.62999725
799,9.93999958,15.90999985,5.210000038,6.21999979,80.40000153,498.0,36.43000031,28.76000023,93.26999664,34.06000137,149.2599945,106.5199966,44.59999847,4.730999947,11.19999981,8.498000145,26.51000023,36.91999817,10.94999981,44.45999908,76.76000214,196.49,10.26000023,72.09999847,3.2585,18.05999947,80.37999725,15.41499996,44.75,12.94999981,348.7,39.15999985,32.34999847,218.0,48.54000092,55.06999969,161.0399933,33.79000092,91.56999969
800,10.10000038,16.22999954,5.25,6.199999809,83.98999786,519.0,37.77999878,28.46999931,94.05999756,36.0,150.3899994,108.9499969,44.70999908,4.793499947,11.09200001,8.534000397,26.40999985,37.16999817,11.18000031,46.27000046,88.5,196.25,10.34500027,72.05000305,3.2345,18.04000092,84.54000092,17.01499939,48.68000031,13.39000034,344.3,39.81999969,32.68999863,218.1499939,48.86000061,54.13999939,186.5599976,33.77999878,92.63999939
801,10.0,16.78000069,5.199999809,6.170000076,82.98999786,523.0,37.75,29.37999916,97.43000031,36.88999939,163.7799988,109.9300003,44.93000031,4.90899992,11.7159996,8.770000458,26.72999954,38.40999985,11.31000042,46.49000168,99.16999817,195.26,10.43000031,72.94999695,3.233,17.98999977,84.48999786,16.53000069,50.08000183,14.27999973,353.0,40.18000031,33.93999863,221.8999939,51.40000153,53.31999969,189.5399933,34.09000015,96.93000031
802,10.0,16.78000069,5.199999809,6.170000076,82.98999786,523.0,37.75,29.37999916,97.43000031,36.88999939,163.7799988,109.9300003,44.93000031,4.90899992,11.7159996,8.770000458,26.72999954,38.40999985,11.31000042,46.49000168,99.16999817,195.26,10.43000031,72.94999695,3.233,17.98999977,84.48999786,16.53000069,50.08000183,14.27999973,353.0,40.18000031,33.93999863,221.8999939,51.40000153,53.31999969,189.5399933,34.09000015,96.93000031
803,10.03999996,16.11000061,5.21999979,6.039999962,81.80000305,510.0,37.54999924,29.04999924,95.09999847,35.81000137,160.5099945,109.8499985,44.52999878,4.953000069,11.70199966,8.74600029,26.62000084,37.75999832,11.31999969,46.11000061,99.48999786,192.0,10.42000008,71.09999847,3.25,17.89999962,85.30999756,15.61999989,50.06000137,14.10000038,348.0,40.31000137,33.38999939,230.3500061,50.0,52.75,185.9600067,34.0,94.48000336
804,9.75,14.98999977,5.119999886,5.869999886,83.83999634,508.0,37.84999847,29.36000061,94.70999908,36.61999893,159.1399994,109.6200027,43.99000168,4.863999844,11.44400024,8.907999992,26.34000015,37.79999924,11.27000046,45.83000183,99.72000122,187.16,10.44999981,71.94999695,3.245,17.82999992,85.66999817,16.04500008,49.0,13.84000015,335.8,40.15999985,33.34000015,232.6499939,50.04999924,51.25,188.0200043,32.86000061,94.06999969
805,9.670000076,14.60999966,5.079999924,5.829999924,78.68000031,493.0,38.13999939,29.69000053,91.31999969,36.27000046,155.3600006,110.8199997,44.15999985,4.875,11.39999962,8.770000458,26.15999985,37.09000015,11.25,44.31000137,97.88999939,187.04,10.40499973,71.0,3.2205,17.80999947,86.45999908,15.93999958,48.95000076,13.76000023,330.25,40.02999878,32.16999817,232.5,50.20000076,51.72000122,184.4400024,32.63000107,91.01999664
806,9.630000114,15.03999996,5.070000172,6.039999962,80.37000275,476.0,38.81999969,29.35000038,89.87999725,37.31999969,151.1399994,109.7300034,43.25,4.913000107,11.39000034,8.791999817,25.71999931,35.75,11.10999966,45.06000137,99.16999817,184.9,10.48999977,71.19999695,3.09,17.29999924,87.98000336,16.20499992,48.84000015,14.14999962,324.6,40.36000061,30.72999954,227.6499939,50.40000153,51.02000046,189.5200043,31.90999985,87.19000244
807,9.510000229,15.06999969,5.050000191,6.090000153,78.86000061,472.0,39.25,29.65999985,92.84999847,38.66999817,153.6399994,109.1600037,42.77000046,4.951000214,11.45600033,8.795999527,25.70000076,36.40999985,10.81999969,44.77000046,101.9000015,176.58,10.47999954,73.09999847,3.042,17.46999931,87.98000336,16.61499977,48.36999893,14.44999981,322.7,41.09999847,30.28000069,232.1000061,52.09999847,49.09000015,194.3600006,32.22000122,88.44999695
808,9.510000229,15.06999969,5.050000191,6.090000153,78.86000061,472.0,39.25,29.65999985,92.84999847,38.66999817,153.6399994,109.1600037,42.77000046,4.951000214,11.45600033,8.795999527,25.70000076,36.40999985,10.81999969,44.77000046,101.9000015,176.58,10.47999954,73.09999847,3.042,17.46999931,87.98000336,16.61499977,48.36999893,14.44999981,322.7,41.09999847,30.28000069,232.1000061,52.09999847,49.09000015,194.3600006,32.22000122,88.44999695
809,9.630000114,15.19999981,5.059999943,6.110000134,79.0,493.0,40.33000183,30.15999985,93.62999725,39.11999893,153.4100037,109.0400009,43.40999985,5.032000065,11.4460001,9.034000397,25.95000076,36.47000122,10.89000034,44.97999954,106.7399979,177.86,10.63000011,73.34999847,3.115,17.68000031,87.51999664,16.79999924,48.31000137,15.34000015,327.35,41.97000122,30.38999939,228.25,51.79999924,49.18999863,186.0399933,32.45000076,88.94999695
810,9.659999847,14.93000031,5.099999905,6.150000095,82.81999969,489.0,40.18000031,30.56999969,95.51000214,39.84999847,155.4100037,109.8099976,43.41999817,5.007999897,11.49199963,9.163999557,26.12000084,37.16999817,10.97000027,45.40000153,109.0100021,181.04,10.73499966,73.34999847,3.055,18.04000092,88.91999817,16.39500046,48.22000122,15.43999958,339.65,42.31999969,30.43000031,228.25,52.54999924,48.68000031,182.0,32.83000183,90.58999634
811,9.569999695,14.98999977,5.130000114,6.110000134,83.41000366,500.0,40.31000137,30.79999924,95.98000336,41.91999817,155.8200073,110.0599976,43.88000107,4.987500191,11.42399979,8.949999809,26.40999985,37.43000031,11.27000046,45.52999878,114.5100021,178.81,10.72999954,72.5,3.049,18.13999939,89.77999878,16.20000076,48.40000153,15.53999996,339.5,42.49000168,30.85000038,228.5,50.90000153,49.54000092,198.0,33.02000046,91.44999695
812,9.760000229,15.36999989,5.190000057,6.25,83.40000153,500.0,39.81999969,31.42000008,100.3600006,40.95000076,159.6199951,108.5100021,44.27999878,5.0,11.59000015,9.220000267,26.84000015,38.34999847,11.48999977,45.70000076,114.5800018,174.1,10.75500011,70.94999695,3.001,18.59000015,89.43000031,16.46500015,49.40999985,15.09000015,333.0,42.25,31.85000038,229.3999939,52.0,50.68999863,200.1000061,33.93999863,93.19000244
813,10.0,15.14999962,5.239999771,6.300000191,83.08000183,499.0,39.65999985,31.67000008,102.75,41.90000153,159.8500061,110.25,43.50999832,5.034999847,11.63000011,9.407999992,27.14999962,37.95999908,11.67000008,46.16999817,117.9700012,174.36,10.73499966,71.55000305,2.9655,18.69000053,90.47000122,15.22500038,49.52999878,13.61999989,336.2,42.52000046,32.75,232.3999939,52.0,51.15000153,192.8399963,34.15999985,94.0
814,10.0,15.14999962,5.239999771,6.300000191,83.08000183,499.0,39.65999985,31.67000008,102.75,41.90000153,159.8500061,110.25,43.50999832,5.034999847,11.63000011,9.407999992,27.14999962,37.95999908,11.67000008,46.16999817,117.9700012,174.36,10.73499966,71.55000305,2.9655,18.69000053,90.47000122,15.22500038,49.52999878,13.61999989,336.2,42.52000046,32.75,232.3999939,52.0,51.15000153,192.8399963,34.15999985,94.0
815,9.850000381,15.34000015,5.190000057,6.409999847,84.48000336,490.0,39.16999817,30.95999908,100.7699966,41.40000153,156.8099976,110.9800034,42.72000122,5.034999847,11.63000011,9.366000175,27.12999916,37.13000107,11.57999992,46.70000076,118.2200012,174.8,10.84500027,71.55000305,3.055,18.56999969,91.0,15.72999954,49.52000046,13.68000031,335.9,42.38000107,31.98999977,232.3999939,50.34999847,50.27000046,190.6600037,33.63000107,92.31999969
816,9.579999924,15.52000046,5.139999866,6.409999847,86.87999725,492.0,39.11999893,30.93000031,100.0999985,39.93000031,156.4100037,112.1100006,43.18999863,5.102000237,11.57800007,9.508000374,27.29999924,37.27000046,11.80000019,46.68999863,116.9899979,181.3,10.94499969,73.15000153,2.9995,18.64999962,90.52999878,15.85000038,50.93999863,13.72999954,348.0,43.52000046,31.81999969,236.0,50.65000153,50.56999969,189.5800018,34.31999969,91.45999908
817,9.649999619,15.98999977,5.159999847,6.489999771,82.83999634,510.0,38.90000153,31.29000092,101.3600006,39.22999954,157.6999969,112.0299988,42.79999924,5.097000122,11.69200039,9.232000351,26.95999908,37.70000076,11.61999989,46.25,116.3000031,176.5,10.94999981,73.34999847,2.997,18.56999969,90.19999695,15.68999958,49.79999924,14.05000019,344.1,43.06999969,32.34000015,237.3000031,49.75999832,49.58000183,194.8800049,34.29999924,92.19999695
818,9.590000153,15.80000019,5.110000134,6.420000076,85.0,505.0,39.36999893,31.92000008,104.8799973,45.18999863,159.0200043,112.5800018,43.33000183,5.092000008,11.93400002,9.161999702,27.30999947,38.02999878,11.93000031,46.31000137,117.8199997,178.87,10.90999985,72.65000153,3.0025,18.93000031,90.23999786,15.22999954,50.34000015,14.21000004,346.4,42.90999985,33.02999878,237.9499969,49.65999985,49.86000061,190.9799957,35.24000168,94.37999725
819,9.680000305,15.07999992,5.179999828,6.630000114,72.19000244,506.0,38.74000168,31.51000023,105.1399994,42.00999832,157.6900024,113.2399979,43.27999878,5.002999783,11.77000046,9.194000244,26.97999954,38.43999863,11.81000042,46.13999939,115.4100037,177.6,10.93999958,72.15000153,3.0,18.71999931,89.70999908,15.10000038,49.77999878,13.65999985,344.8,43.08000183,32.61999893,232.6499939,49.65999985,49.45999908,191.5599976,34.93000031,94.08000183
